Título,Preço
Receptor Infravermelho - P14,"R$ 11,18"
Dimmer 4000W / Regulador De Tensão Elétrica SCR10-220VAC,"R$ 78,19"
Conversor Digital Analógico DAC - MCP4725,"R$ 29,36"
Módulo Relé 12V 10A 16 Canais com Optoacopladores,"R$ 129,11"
Sensor de Corrente Não Invasivo 30A SCT013 - Saída 1V,"R$ 81,51"
Polia GT2 20 Dentes Furo 8mm Para Correia De 6mm em Impressora 3D CNC,"R$ 12,87"
Sensor de Umidade do Solo Arduino HD-38,"R$ 47,41"
Caixa Patola / Case para Montagem 53 x 85 x 124 mm - PB-112,"R$ 19,86"
Detector de Gás / Sensor de Gás MQ-7 - Monóxido de Carbono,"R$ 17,96"
Relé Temporizador Digital XY-J02 Ajustável com Display e Micro USB - 4 Modos de Uso,"R$ 50,78"
Sensor de Contagem duplo / Chave Óptica + discos Encoder - HC 020K,"R$ 62,90,  R$ 44,56"
Bússola Digital HMC5883 / Magnetômetro Três Eixos GY-273,"R$ 28,41"
Detector de Gás / Sensor de Gás MQ-9 - Monóxido de Carbono e Gases Inflamáveis,"R$ 22,42"
Servo Motor MG996R Tower Pro 360° 11Kgf.cm Rotação Contínua com Engrenagens Metálicas,"R$ 66,11"
Cabo para Motor de Passo da Impressora 3D Conector Jumper 4 / JST 6 com 4 Vias,"R$ 10,36"
Transceptor SI4463 HC12 RF 433MHz 1000 Metros + Antena,"R$ 83,70"
Sensor de Frequência Cardíaca / Sensor de Pulso com Cabo para Arduino,"R$ 36,81"
Sensor de Tensão e Corrente MAX471 para Arduino - GY471,"R$ 25,30"
Max6675 Módulo de Leitura para Termopar Tipo K,"R$ 37,91"
Detector de Gás / Sensor de Gás MQ-4 - Metano e Gás Natural,"R$ 18,76"
Conversor Analógico Digital 16 Bits ADC - AD7705,"R$ 27,46"
Mini Bobina de Tesla BT15 V2 Microtech Kit Educacional,"R$ 158,94"
Detector de Gás / Sensor de Gás MQ-5 - GLP (Gás de Cozinha) e Gás Natural,"R$ 17,86"
Suporte para Sensor Ultrassônico - Retangular em Acrílico,"R$ 16,21"
Sensor Capacitivo de Proximidade  CR18-8DP PNP NA (Distância Sensora 0 a 8mm),"R$ 159,70"
Rolamento de Esfera 608 ZZ Blindado (8x22x7),"R$ 7,13"
Transformador de Corrente TC / Sensor de Corrente 5A - ZMCT103C,"R$ 18,95"
Sensor de Nível de Líquidos Sem Contato - XKC-Y25-V,"R$ 78,76"
Sensor de Tensão DC 0-25V para Arduino - P25,"R$ 7,51"
Cabo Pigtail UFL com conector SMA Fêmea,"R$ 13,21"
Roda 42mm para Micromotor DC 12V N20 com Caixa de Redução,"R$ 9,88"
Sensor Sharp GP2Y0A21YK0F Infravermelho de Longo Alcance para Arduino - 10 a 80cm + Cabo JST,"R$ 61,66"
Módulo Relé 5V 2A 1 Canal Estado Sólido SSR,"R$ 18,86"
"Polia GT2 Tensora Lisa ID5 OD18 W6 / Sem Dentes, Eixo 5mm, Diâmetro 18mm para Correia de 6mm","R$ 11,31"
Sensor de Cor RGB TCS34725 com Filtro IR,"R$ 68,60"
Rig de Mineração para 4 GPUs e 6 Fans MDF 6mm RM4G6F V3 + Manual de Montagem,"R$ 151,63"
Caixa Patola / Case para Pilhas AA 23 x 33 x 57 mm - Gabinete de Pilha,"R$ 5,89"
Módulo Sensor de Efeito Hall para Arduino - P16,"R$ 8,08"
Kit de Molas para Robótica 200 Peças / Mola de Compressão e Extensão para Projetos DIY,"R$ 84,46"
Módulo Gravador de Voz com Microfone e Alto-falante - ISD1820,"R$ 25,18"
Sensor de Contagem / Sensor de Velocidade - Chave Óptica para Encoder 10mm,"R$ 11,31"
Módulo AS32-TTL-100 LoRa 433MHz + Antena de Longo Alcance,"R$ 129,11"
Caixa Patola PB-119/2 TE para Montagem 54 x 112 x 191 mm,"R$ 46,79"
Sensor Detector de Poeira e Fumaça DSM501A,"R$ 69,83"
Kit Leitor RFID NFC + Tags RFID (Chaveiro + Cartão) para Arduino - PN532,"R$ 74,96"
Conector F RG59 de Compressão,"R$ 2,38"
Pulseira RFID 13.56MHz em Silicone - Azul,"R$ 18,22"
Caixa Patola PB-112/2 TE para Montagem 38 x 85 x 124 mm,"R$ 19,86"
Nozzle Bico Extrusora Impressora 3D 0.4mm,"R$ 5,61"
Estaca para Microtubo 1/4 / Suporte Mangueira de Gotejamento,"R$ 2,45"
Relé Shield 5V 3A / Relay Shield 4 Canais V1.0,"R$ 47,41"
Caixa Patola PB-035 Case para Montagem 15 x 15 x 35 mm,"R$ 3,67"
Conversor Analógico Digital ADS1015 12 Bits 4 Canais ADC,"R$ 72,96"
Sensor De Vibração / Sensor de Batida (Choque Mecânico) para Arduino - 2578AY-RG,"R$ 11,88"
Teclado Matricial 3x4 12 Teclas Rígido,"R$ 41,85"
Controlador de Carga / Placa de Proteção de Carga BMS para Bateria 18650 2S 10A 8.4V,"R$ 22,71"
Caixa Patola PB-028 para Montagem 9 x 23 x 28 mm,"R$ 4,28"
"Conversor de Nível Lógico 3,3 / 5V Bidirecional com 8 Canais","R$ 24,61"
Módulo Relé 3V 10A 1 Canal com Optoacoplador para ESP32,"R$ 24,84"
Plug T / Conector Macho + Fêmea de Alta Corrente para Projetos,"R$ 9,88"
Caixa Patola PB-025 para Montagem 26 x 15 x 42 mm,"R$ 4,28"
Válvula Solenoide para Gás e Ar 6V NA NF,"R$ 39,70"
Caixa Patola PB-049 para Montagem 14 x 45 x 45 mm,"R$ 4,89"
Caixa Patola PB-603 para Montagem 33 x 81 x 121 mm,"R$ 19,86"
Sensor de Corrente Não Invasivo 100A SCT013 - Saída 1V,"R$ 75,91"
Conector P2 / Plug P2 Mono,"R$ 1,43"
Radar Doppler HB100 / Sensor de Movimento por Microondas para Arduino,"R$ 36,96"
Motor DC 3V-6V DC130 18000RPM 50mA,"R$ 9,48"
CNC Shield V3 Impressora 3D Arduino para 4 Drivers A4988,"R$ 40,80"
Caixa Patola PB-605 para Montagem 40 x 81 x 121 mm,"R$ 24,84"
Sensor UV Guva-S12SD Ultravioleta para Arduino,"R$ 44,56"
Válvula Solenoide para Água 220V NF 180° ( 3/4 x 3/4),"R$ 66,41"
"Display OLED 0.96"" SPI 128x64 para Arduino","R$ 44,79"
Módulo de Memória EEPROM AT24C256,"R$ 13,21"
Módulo Display 7 Segmentos Positivo Comum - P11,"R$ 7,43"
Válvula Solenoide para Água 12V NF 90° (3/4 x mang. 3/8),"R$ 66,41"
Carrinho Arduino Redondo Robô 2WD 200RPM MDF 3mm - Kit Chassi Usinainfo,"R$ 91,25"
Cabo para Motor de Passo da Impressora 3D Conector JST 4 / 6 Pinos com 4 Vias,"R$ 10,93"
Válvula Solenoide para Água 220V NF 180° (1/2 x 1/2),"R$ 66,41"
Caixa Patola PB-119/2 para Montagem 52 x 112 x 191 mm,"R$ 39,81"
Roda Boba Giratória Metálica Rolamentada para Carro Robô,"R$ 12,26"
Sensor de Linha Infravermelho BFD-1000 Com 5 Sondas + Detector de Distância e Impacto Mecânico,"R$ 41,80"
"TFT LCD 2.4"" Shield Arduino Touch Screen com Slot SD","R$ 104,64"
Caixa Patola PB-065 para Montagem 28 x 44 x 65 mm,"R$ 7,89"
Shield Wifi Arduino ESP8266 ESP12e,"R$ 66,41"
Driver Motor Ponte H BTS7960B para Motor DC de Alta Corrente 43A,"R$ 94,53"
Módulo Microfone Eletreto Max9814 Amplificador com Controle Automático de Ganho,"R$ 36,96"
Controlador de Carga 18650 3S BMS / Placa de Proteção de Carga para Bateria 18650 3S 25A 12V,"R$ 19,86"
Conversor RS232 para Ethernet TCP/IP USR-TCP232-302,"R$ 400,90"
Rastreador Solar Arduino Solis Completo + Manual de Montagem,"R$ 261,31"
Carrinho Arduino Controlado por Smartphone - Montado e Pronto para Uso - PL200A V1,"R$ 394,51"
Sensor de Toque Capacitivo 4 Teclas - TTP224,"R$ 10,36"
Caixa Patola PB-150 para Montagem 100 x 150 x 214 mm,"R$ 83,70"
Caixa Patola PB-202 para Montagem 50 x 70 x 98 mm,"R$ 20,85"
Sensor de Nível de Líquidos Sem Contato - WS03,"R$ 132,53"
Laser Arduino Vermelho 12mm 5mW de Alta Potência,"R$ 3,59"
Sensor de Temperatura NTC 100K 3950 para Impressora 3D,"R$ 11,31"
Sensor de Contagem 5mm Chave Óptica para Encoder,"R$ 36,81"
Sensor de Umidade HR202L Higrômetro HR31,"R$ 10,36"
Módulo Sensor de Pressão Diferencial MPS20N0040D-D com Conversor Integrado,"R$ 28,41"
Conversor RS485 / RS232 / RS422 para Ethernet TCP/IP USR-TCP232-306 + Fonte de Alimentação,"R$ 448,31"
Módulo Relé 5V 10A 1 Canal HW-307,"R$ 10,36"
Caixa PatolaPB-029 para Montagem 11 x 20 x 32 mm,"R$ 3,10"
Módulo Sensor de Corrente AC / DC ACS758 50A Efeito Hall,"R$ 55,96"
Correia GT2 6mm para Impressora 3D e CNC 5 Metros,"R$ 56,91"
Regulador de Tensão Step Down DC AMS1117 - Saída 3.3V / 5V / 12VDC,"R$ 11,88"
Módulo LED RGB 5050 - KY-009,"R$ 6,41"
Módulo Emissor Infravermelho + Receptor IR / Codificador Decodificador IR Serial para Arduino - YS-IRTM,"R$ 36,81"
Protoshield V5 / Prototype para Arduino + Protoboard 170 pontos,"R$ 28,41"
Filtro Snubber para Proteção de Relés,"R$ 13,21"
Sensor AHT10 de Alta Precisão para Medir Temperatura e Umidade,"R$ 15,11"
Servo Horn Disco Metálico 20mm 25T para Servo Motor,"R$ 7,92"
Esteira Arduino em MDF Completa para Projetos EA100 V2 + Manual de Montagem,"R$ 371,36"
Sensor de Luminosidade Fotossensitivo LDR com Leds - P7,"R$ 8,05"
Módulo de Memória Flash W25Q64 64 Mbit,"R$ 15,17"
Sensor de pH Arduino + Módulo de Leitura,"R$ 236,46"
Válvula Solenoide para Gás e Ar 12V NA,"R$ 56,91"
Módulo MP3 Arduino WTV020 com Entrada SD Card,"R$ 33,89,  R$ 25,55"
Sensor Termostato ABS para proteção 35 graus,"R$ 3,67"
"Detector de Gás / Sensor de Gás MQ-6- GLP (Gás de Cozinha), Propano, Isobutano e Gás Natural Liquefeito","R$ 19,86"
Detector de Gás / Sensor de Gás MQ-3 - Álcool / Etanol,"R$ 25,56"
Caixa Patola PB-008 para Montagem 25 x 39 x 75 mm,"R$ 6,89"
Semáforo Arduino LED 3.3V/5V 8mm - S3,"R$ 10,36"
Estrutura em MDF para Rastreador Solar Arduino + Manual de Montagem,"R$ 25,84"
Módulo Display 7 Segmentos TM1638 com 8 Leds e 8 Push Buttons,"R$ 36,71"
Sensor de Luz Ambiente TEMT6000,"R$ 13,21"
Válvula Solenoide para Água 12V 90° NF (1/2 x 1/2),"R$ 65,55"
Tabela de Pinos Arduino Uno R3 em Couchê Liso com Alta Resolução,"R$ 2,00"
Célula de Carga 100g Sensor de Peso para Arduino TAL221,"R$ 66,41"
Expansor para Arduino Nano V3.0 - EAN3.0,"R$ 21,76"
Módulo Receptor Rádio FM TEA5767 Philips,"R$ 19,86"
Sensor de Inclinação com Chave em Mercúrio,"R$ 24,05,  R$ 18,91"
Umidificador de Ar Ultrassônico 24V Névoa 400 ml/h,"R$ 79,71"
Mini Gerador Brushless de Energia MG10,"R$ 24,61"
Roldana V 24mm com Rolamento 625zz para Eixo 5mm,"R$ 12,26"
Módulo CAN BUS Arduino TJA1051,"R$ 15,49"
Caixa Patola PB-900/2 para Montagem 66 x 200 x 142 mm Preta,"R$ 65,46"
Sensor de Refletância Digital Similar QTR-8RC com 8 Sensores Infravermelhos de Linha,"R$ 28,41"
Detector de Gás / Sensor de Gás MQ-8 - Hidrogênio,"R$ 18,53"
Módulo Relé SLA-05VDC-SL-C 5V 30A 1 Canal com Optoacoplador,"R$ 36,01"
"Display TFT LCD 1.3"" SPI RGB 240x240 ST7789","R$ 66,41"
Hub USB 2.0 4 Portas com Interruptor ON/OFF Individual e Led Indicador,"R$ 28,12"
Rolamento com Flange F625zz (5x16x5),"R$ 9,88"
Bombinha Submersa de Água 12V CP40A Brushless 8L/Min - OUTLET,"R$ 54,06"
Caixa Patola PB-201/2 para Montagem 40 x 72 x 86 mm,"R$ 18,91"
Cooler PC 120mm Fan 12V  Storm,"R$ 29,93"
Sensor de Corrente AC / DC ACS758 50A Efeito Hall,"R$ 33,82"
Caixa Patola PB-211 para Montagem 70 x 139 x 155 mm,"R$ 56,91"
Decodificador DTMF MT8870 Para Celular,"R$ 20,85"
Buzzer Ativo 12V Bip Contínuo PCI 12mm,"R$ 3,50"
Caixa Patola CF-126 para Montagem 62 x 83 x 126 mm,"R$ 19,29"
Servo Driver 16 Canais PCA9685,"R$ 36,48"
Testador de Servo 3 Canais ou ESC / Servo Tester CCPM,"R$ 19,86"
Esfera Deslizante W420 para Carro Robô,"R$ 11,77"
Caixa Patola CP-012 PF para Montagem 36 x 76 x 134 mm,"R$ 19,86"
Sensor de Pulso Infravermelho KY039 Para Batimentos Cardíacos,"R$ 7,41"
Sensor de Vibração SW-420,"R$ 7,89"
Sensor de Toque Capacitivo Httm com Led Azul,"R$ 15,87"
Tubo de Teflon Ptfe 4mm x 2mm para Filamento 1.75mm - 1 Metro,"R$ 19,86"
"Módulo Jack P4 (2,1x5,5mm) com 2 Saídas para Projetos","R$ 10,17"
Caixa Patola PB-202/2 para Montagem 53 x 70 x 98 mm,"R$ 19,86"
Mancal com Rolamento Kfl08 para Eixo 8mm,"R$ 27,84"
Carrinho Arduino / Carro Robô 2WD 200RPM MDF - Kit Chassi Usinainfo,"R$ 121,79"
Sensor de Condutividade para Arduino - P24,"R$ 5,89"
Suporte para Sensor Ultrassônico - Retangular em MDF,"R$ 3,14"
Estrutura em MDF para Elevador Arduino Altum + Manual de Montagem,"R$ 54,27"
Matriz de LED 8X8 Vermelho,"R$ 14,87"
Rolamento com Flange F623zz (3x10x4),"R$ 8,46"
Robô Edison V2.0 para Robótica Educacional,"R$ 645,05"
Caixa Patola PB-030/2 Case para Montagem 23 x 31 x 31 mm,"R$ 3,79"
Sensor de Umidade e Temperatura HTU21D,"R$ 29,93"
Sensor de Gestos e Cor APDS-9960,"R$ 38,75,  R$ 28,41"
Controlador de Carga / Placa de Proteção de Carga BMS para Bateria 18650 1S 10A 4.2V,"R$ 16,86"
Módulo Driver Controlador de Motor de Passo Unipolar - ULN2003,"R$ 8,50"
Módulo Adaptador USB Macho para DIP,"R$ 10,17"
Sensor de Nível de Água Horizontal tipo Boia,"R$ 33,82"
First Robot / Módulo Robô Led para Interação com o Público - PL2,"R$ 20,35"
Válvula Solenoide para Água 12V NF 180° (1/4 x 1/4) Rosca Interna BSP,"R$ 59,76"
Suporte para Motor DC130,"R$ 7,41"
Fixador Emenda para Correia GT2,"R$ 14,47"
Detector de Metais 5V para Projetos DIY,"R$ 28,41"
Roldana 24mm com Rolamento 625zz para Eixo 5mm,"R$ 14,87"
Chassi Carrinho Arduino MDF com Eixo Móvel V2 + Manual de Montagem,"R$ 33,45"
Suporte para Display 16x2 Case em MDF - SD162,"R$ 7,69"
Microfone Omnidirecional INMP441 para Projetos,"R$ 34,96"
Cartucho Aquecedor 12V 40W para Impressora 3D Reprap,"R$ 19,86"
Indicador de Direção do Vento Arduino para Estação Meteorológica - DV10,"R$ 369,46"
Ponte Retificadora com Diodo 1N4007 Onda Completa AC para DC,"R$ 9,88"
Módulo Ethernet W5500 Arduino,"R$ 56,91"
Kit para Arduino Standalone ATmega328P com Bootloader,"R$ 79,71"
Robô Sumo Zumo Robot Arduino Completo RS100 V2 + Manual de Montagem,"R$ 381,26"
Chassi em MDF para Robô Sumo Zumo Robot RS100 V2 + Manual de Montagem,"R$ 28,34"
Grade para Cooler 120mm Metálica,"R$ 7,93"
Módulo Adaptador USB Fêmea 3.0 para DIP,"R$ 6,89"
Conversor RS485 para Ethernet TCP/IP USR-TCP232-304,"R$ 369,55"
Módulo Transmissor de Rádio FM para Arduino - V2.0,"R$ 56,91"
Caixa Patola PB-062 para Montagem 27 x 51 x 61 mm,"R$ 5,61"
Caixa Patola PB-600/2 para Montagem 38 x 106 x 124 mm,"R$ 33,42"
Tabela de Pinos Arduino Mega 2560 em Couchê Liso com Alta Resolução,"R$ 2,00"
Sensor de Umidade e Temperatura - DHT12,"R$ 35,82"
"Motor de Passo NEMA 17 4,5Kgf.cm 42HBD40BJ4-TF0 + Cabo","R$ 159,89"
Sensor de Gás Ozônio MQ-131 para Baixa Concentração,"R$ 208,53"
"Suporte para Leitor Biométrico Arduino\xa0JM101, R305, R307","R$ 28,41"
Makey Makey Kit Piano Sensor Touch com Cabo USB e Jacaré + Jumpers,"R$ 167,68"
Módulo ZVS de Aquecimento por Indução com Bobina 5 a 12V - MA712,"R$ 90,16"
Isolador Óptico PC817 4 Canais 3.6-24V,"R$ 23,66"
Motor DC 12V com Caixa de Redução 30RPM,"R$ 125,44"
Grampo para Mesa Aquecida Impressora 3D,"R$ 8,18"
Eletrodo ECG para Sensor Muscular e Sensor Cardíaco Arduino - Kit com 3 Unidades,"R$ 8,45"
"""Sensor de Temperatura DS18B20 à Prova DÁgua Rosca G 1/2 com Poço""","R$ 113,91"
Conversor de Tensão para Corrente 0-5V PARA 4-20mA - CTC10,"R$ 29,93"
Mega Sensor Shield V2.0 para Arduino,"R$ 28,83"
TFT LCD 3.5” Shield Arduino Touch Screen com Slot SD,"R$ 142,31"
Kit Arduino Iniciante em Sensores V2,"R$ 101,92"
Caixa Patola SI-003 para Montagem 15 x 22 x 76 mm,"R$ 4,89"
"Shield Multifunções para Arduino K586 com Buzzer, Display, Push Button + Interfaces Extras","R$ 35,06"
Kit de Peças para Robótica DIY Arduino 50 Peças,"R$ 47,41"
Sensor de Força Resistivo 0.5″ FSR402,"R$ 69,73"
Cabo Extensor USB AB Macho X Fêmea 30cm para Impressora 3D,"R$ 13,21"
Elevador com Arduino Altum Completo + Manual de Montagem,"R$ 290,84"
Caixa Patola PB-203/2 para Montagem 46 x 87 x 98 mm,"R$ 24,84"
"Display OLED 0.91"" I2C 128x32 Branco para Arduino","R$ 34,82"
Bombinha Submersa de Água para Arduino 5V USB  JT160A 1.5L/Min,"R$ 70,21"
Relé de Temperatura com NTC / Sensor de Temperatura com Relé,"R$ 29,83"
Mola Plana 20mm para Mesa Aquecida da Impressora 3D,"R$ 3,90"
Barra Magnética Peixinho com Anel Central 20mm,"R$ 10,88"
Motor DC 12V / 24V RS555PH de Alta Rotação 10.000RPM,"R$ 157,51"
Mola Plana 25mm para Mesa Aquecida da Impressora 3D,"R$ 3,90"
Mega Protoshield V3 / Prototype para Arduino Mega + Protoboard 170 pontos,"R$ 33,42"
Transformador Trafo 12V + 12VAC 2A Bivolt de Uso Geral,"R$ 65,74"
Módulo MP3 Decodificador com Recepção Bluetooth e Conexões Micro SD e USB,"R$ 43,61"
Relé com Controle Remoto 12V 10A 1 Canal 433MHz + Case,"R$ 89,40"
Módulo ESP8285 M3 WiFi Serial - ESP-M3,"R$ 29,36"
Isolante Térmico 3mm para Bloco Aquecedor do Hotend Impressora 3D,"R$ 2,16"
Leitor de Cartão de Memória Micro SD com USB 2.0,"R$ 9,41"
Plug RCA Macho com Bornes,"R$ 2,38"
"Relé de Atraso / Relé de Retardo 12V (0,13s a 60min) FC-32A","R$ 39,90"
Sensor de Temperatura PT100A -50 a + 300°C,"R$ 19,48"
Kit Arduino Sensores 37 em 1 + Caixa Organizadora,"R$ 223,73"
Kit Árvore de Natal Led Piscante DIY para Aprendizagem Eletrônica - AN16,"R$ 45,98"
Arduino GPS Shield Elecrow + Antena,"R$ 337,96"
Sensor de Pressão Absoluta MD-PS002-150kPa,"R$ 23,66"
Etiqueta NFC Tag 13.56Mhz Fundan F08 Adesiva - Kit com 2 Unidades,"R$ 4,66"
Módulo Potenciômetro Deslizante 10k para Arduino,"R$ 22,71"
Roldana 15mm com Rolamento para Eixo 5mm,"R$ 15,68"
Suporte Acrílico para Micro Servo Motor Usinainfo - Compatível com SG90,"R$ 16,21"
Módulo Display LED 8 Dígitos com Interface Controle SPI - MAX7219,"R$ 28,41"
Porca T Martelo M3 para Perfil V-Slot 20 - Kit com 4 Unidades,"R$ 8,46"
Módulo Driver PWM YYNMOS-1 com Isolador Óptico 1 Canal,"R$ 24,61"
Kit Eletrônica Educacional com 8 Projetos “Circuitos de Papel” - KES8,"R$ 61,12"
Ramps 1.4 RepRap Shield Arduino para Impressora 3D,"R$ 55,96"
Módulo Chave Térmica / Sensor De Temperatura Termistor Arduino - K275,"R$ 9,45"
"Válvula Motorizada Esfera 2 Vias 1/2"" 12V DC - DN15","R$ 275,03"
Transformador de Corrente TC 5A 5V / Sensor de Corrente AC com Relé,"R$ 49,78"
"Polia GT2 Tensora 20T ID5 OD18 W6 / 20 Dentes, Eixo 5mm, Diâmetro 18mm para Correia de 6mm","R$ 11,88"
Case em MDF para Cofre Arduino Valorem + Manual de Montagem,"R$ 32,90"
Roda 34mm Slim para Micromotor DC 12V N20 com Caixa de Redução,"R$ 5,89"
Conversor PWM para Tensão 0 A 10V,"R$ 32,21"
"Kit Educacional Livro ""Eletrônica Fácil - Charles Platt"" com 50 Peças","R$ 171,94"
Mesa aquecida MK2B PCB 12V / 24V para Impressora 3D RepRap,"R$ 69,73"
Castanha M8 com Mola Anti Folga para Fuso 8mm,"R$ 17,96"
Caixa Patola CF-070/2 para Montagem de Fonte de Alimentação 47 x 56 x 79 mm,"R$ 11,48"
Módulo iBeacon NRF51822 RSSI BLE 4.0 + Case,"R$ 78,76"
